"name","sku","price","qty","weight","meta_description","meta_keyword","meta_title","model_number"
"AMD Phenom II X4 955 DeskTop CPU AM3 938 HDX955FBK4DGI HDX955FBK4DGM 125W","osst-20120523035715","140.0000","50.0000","299.0000","AMD Phenom II X4 955 DeskTop CPU AM3 938 HDX955FBK4DGI HDX955FBK4DGM 125W","AMD Phenom II X4 955 DeskTop CPU AM3 938 HDX955FBK4DGI HDX955FBK4DGM 125W","AMD Phenom II X4 955 DeskTop CPU AM3 938 HDX955FBK4DGI HDX955FBK4DGM 125W","AMD Phenom II X4 955"
"New AMD Phenom II X4 955 DeskTop CPU Socket AM3 938 HDX955WFK4DGM 3.2Ghz 6MB 95W","osst-20120523035716","155.0000","50.0000","299.0000","New AMD Phenom II X4 955 DeskTop CPU Socket AM3 938 HDX955WFK4DGM 3.2Ghz 6MB 95W","New AMD Phenom II X4 955 DeskTop CPU Socket AM3 938 HDX955WFK4DGM 3.2Ghz 6MB 95W","New AMD Phenom II X4 955 DeskTop CPU Socket AM3 938 HDX955WFK4DGM 3.2Ghz 6MB 95W","AMD Phenom II X4 955"
"AMD Phenom II X4 955 DeskTop CPU Socket AM3 938 HDX955WFK4DGM 3.2Ghz 6MB 95W","osst-20120523035717","140.0000","50.0000","299.0000","AMD Phenom II X4 955 DeskTop CPU Socket AM3 938 HDX955WFK4DGM 3.2Ghz 6MB 95W","AMD Phenom II X4 955 DeskTop CPU Socket AM3 938 HDX955WFK4DGM 3.2Ghz 6MB 95W","AMD Phenom II X4 955 DeskTop CPU Socket AM3 938 HDX955WFK4DGM 3.2Ghz 6MB 95W","AMD Phenom II X4 955"
"New AMD Phenom II X4 960T DeskTop CPU AM3 938 HD96ZTWFK4DGR HD960TFBK4DGR HD96ZTWFGRBOX 3G 6MB","osst-20120523035718","160.0000","50.0000","299.0000","New AMD Phenom II X4 960T DeskTop CPU AM3 938 HD96ZTWFK4DGR HD960TFBK4DGR HD96ZTWFGRBOX 3G 6MB","New AMD Phenom II X4 960T DeskTop CPU AM3 938 HD96ZTWFK4DGR HD960TFBK4DGR HD96ZTWFGRBOX 3G 6MB","New AMD Phenom II X4 960T DeskTop CPU AM3 938 HD96ZTWFK4DGR HD960TFBK4DGR HD96ZTWFGRBOX 3G 6MB","AMD Phenom II X4 960T"
"AMD Phenom II X4 960T DeskTop CPU AM3 938 HD96ZTWFK4DGR HD960TFBK4DGR HD96ZTWFGRBOX 3G 6MB","osst-20120523035719","145.0000","49.0000","299.0000","AMD Phenom II X4 960T DeskTop CPU AM3 938 HD96ZTWFK4DGR HD960TFBK4DGR HD96ZTWFGRBOX 3G 6MB","AMD Phenom II X4 960T DeskTop CPU AM3 938 HD96ZTWFK4DGR HD960TFBK4DGR HD96ZTWFGRBOX 3G 6MB","AMD Phenom II X4 960T DeskTop CPU AM3 938 HD96ZTWFK4DGR HD960TFBK4DGR HD96ZTWFGRBOX 3G 6MB","AMD Phenom II X4 960T"
"New AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDX965FBK4DGM HDZ965FBK4DGM HDZ965FBGMBOX ","osst-20120523035722","160.0000","50.0000","299.0000","New AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDX965FBK4DGM HDZ965FBK4DGM HDZ965FBGMBOX ","New AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDX965FBK4DGM HDZ965FBK4DGM HDZ965FBGMBOX ","New AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDX965FBK4DGM HDZ965FBK4DGM HDZ965FBGMBOX ","AMD Phenom II X4 965"
"AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDX965FBK4DGM HDZ965FBK4DGM HDZ965FBGMBOX ","osst-20120523035723","145.0000","50.0000","299.0000","AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDX965FBK4DGM HDZ965FBK4DGM HDZ965FBGMBOX ","AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDX965FBK4DGM HDZ965FBK4DGM HDZ965FBGMBOX ","AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDX965FBK4DGM HDZ965FBK4DGM HDZ965FBGMBOX ","AMD Phenom II X4 965"
"New AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDZ965FBK4DGI HDZ965FBGIBOX BE","osst-20120523035724","160.0000","50.0000","299.0000","New AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDZ965FBK4DGI HDZ965FBGIBOX BE","New AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDZ965FBK4DGI HDZ965FBGIBOX BE","New AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDZ965FBK4DGI HDZ965FBGIBOX BE","AMD Phenom II X4 965"
"AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDZ965FBK4DGI HDZ965FBGIBOX BE","osst-20120523035725","145.0000","50.0000","299.0000","AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDZ965FBK4DGI HDZ965FBGIBOX BE","AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDZ965FBK4DGI HDZ965FBGIBOX BE","AMD Phenom II X4 965 DeskTop CPU Socket AM3 938 HDZ965FBK4DGI HDZ965FBGIBOX BE","AMD Phenom II X4 965"
"New AMD Phenom II X4 970 BE DeskTop CPU AM3 938 HDZ970FBK4DGR HDZ970FBK4DGM HDZ970FBGMBOX 3.5G","osst-20120523035726","170.0000","50.0000","299.0000","New AMD Phenom II X4 970 BE DeskTop CPU AM3 938 HDZ970FBK4DGR HDZ970FBK4DGM HDZ970FBGMBOX 3.5G","New AMD Phenom II X4 970 BE DeskTop CPU AM3 938 HDZ970FBK4DGR HDZ970FBK4DGM HDZ970FBGMBOX 3.5G","New AMD Phenom II X4 970 BE DeskTop CPU AM3 938 HDZ970FBK4DGR HDZ970FBK4DGM HDZ970FBGMBOX 3.5G","AMD Phenom II X4 970 BE"
"AMD Phenom II X4 970 BE DeskTop CPU AM3 938 HDZ970FBK4DGR HDZ970FBK4DGM HDZ970FBGMBOX 3.5G","osst-20120523035727","155.0000","50.0000","299.0000","AMD Phenom II X4 970 BE DeskTop CPU AM3 938 HDZ970FBK4DGR HDZ970FBK4DGM HDZ970FBGMBOX 3.5G","AMD Phenom II X4 970 BE DeskTop CPU AM3 938 HDZ970FBK4DGR HDZ970FBK4DGM HDZ970FBGMBOX 3.5G","AMD Phenom II X4 970 BE DeskTop CPU AM3 938 HDZ970FBK4DGR HDZ970FBK4DGM HDZ970FBGMBOX 3.5G","AMD Phenom II X4 970 BE"
"New AMD Phenom II X4 975 BE DeskTop CPU AM3 938 HDZ975FBK4DGM HDZ975FBGMBOX 3.6G","osst-20120523035728","195.0000","50.0000","299.0000","New AMD Phenom II X4 975 BE DeskTop CPU AM3 938 HDZ975FBK4DGM HDZ975FBGMBOX 3.6G","New AMD Phenom II X4 975 BE DeskTop CPU AM3 938 HDZ975FBK4DGM HDZ975FBGMBOX 3.6G","New AMD Phenom II X4 975 BE DeskTop CPU AM3 938 HDZ975FBK4DGM HDZ975FBGMBOX 3.6G","AMD Phenom II X4 975 BE"
"AMD Phenom II X4 975 BE DeskTop CPU AM3 938 HDZ975FBK4DGM HDZ975FBGMBOX 3.6G","osst-20120523035729","175.0000","50.0000","299.0000","AMD Phenom II X4 975 BE DeskTop CPU AM3 938 HDZ975FBK4DGM HDZ975FBGMBOX 3.6G","AMD Phenom II X4 975 BE DeskTop CPU AM3 938 HDZ975FBK4DGM HDZ975FBGMBOX 3.6G","AMD Phenom II X4 975 BE DeskTop CPU AM3 938 HDZ975FBK4DGM HDZ975FBGMBOX 3.6G","AMD Phenom II X4 975 BE"
"New AMD Phenom II X4 980 BE DeskTop CPU AM3 938 HDZ980FBK4DGM HDZ980FBGMBOX 3.7G","osst-20120523035730","235.0000","50.0000","499.0000","New AMD Phenom II X4 980 BE DeskTop CPU AM3 938 HDZ980FBK4DGM HDZ980FBGMBOX 3.7G","New AMD Phenom II X4 980 BE DeskTop CPU AM3 938 HDZ980FBK4DGM HDZ980FBGMBOX 3.7G","New AMD Phenom II X4 980 BE DeskTop CPU AM3 938 HDZ980FBK4DGM HDZ980FBGMBOX 3.7G","AMD Phenom II X4 980 BE"
"AMD Phenom II X4 980 BE DeskTop CPU AM3 938 HDZ980FBK4DGM HDZ980FBGMBOX 3.7G","osst-20120523035731","215.0000","50.0000","499.0000","AMD Phenom II X4 980 BE DeskTop CPU AM3 938 HDZ980FBK4DGM HDZ980FBGMBOX 3.7G","AMD Phenom II X4 980 BE DeskTop CPU AM3 938 HDZ980FBK4DGM HDZ980FBGMBOX 3.7G","AMD Phenom II X4 980 BE DeskTop CPU AM3 938 HDZ980FBK4DGM HDZ980FBGMBOX 3.7G","AMD Phenom II X4 980 BE"
"New AMD Phenom II X4 B93 DeskTop CPU Socket AM3 938 pin HDXB93WFK4DGI 2.8Ghz 6MB","osst-20120523035732","125.0000","15.0000","299.0000","New AMD Phenom II X4 B93 DeskTop CPU Socket AM3 938 pin HDXB93WFK4DGI 2.8Ghz 6MB","New AMD Phenom II X4 B93 DeskTop CPU Socket AM3 938 pin HDXB93WFK4DGI 2.8Ghz 6MB","New AMD Phenom II X4 B93 DeskTop CPU Socket AM3 938 pin HDXB93WFK4DGI 2.8Ghz 6MB","AMD Phenom II X4 B93"
"AMD Phenom II X4 B93 DeskTop CPU Socket AM3 938 pin HDXB93WFK4DGI 2.8Ghz 6MB","osst-20120523035733","112.0000","15.0000","299.0000","AMD Phenom II X4 B93 DeskTop CPU Socket AM3 938 pin HDXB93WFK4DGI 2.8Ghz 6MB","AMD Phenom II X4 B93 DeskTop CPU Socket AM3 938 pin HDXB93WFK4DGI 2.8Ghz 6MB","AMD Phenom II X4 B93 DeskTop CPU Socket AM3 938 pin HDXB93WFK4DGI 2.8Ghz 6MB","AMD Phenom II X4 B93"
"New AMD Phenom II X4 B95 DeskTop CPU Socket AM3 938 pin HDXB95WFK4DGI 3.0Ghz 6MB","osst-20120523035734","125.0000","15.0000","299.0000","New AMD Phenom II X4 B95 DeskTop CPU Socket AM3 938 pin HDXB95WFK4DGI 3.0Ghz 6MB","New AMD Phenom II X4 B95 DeskTop CPU Socket AM3 938 pin HDXB95WFK4DGI 3.0Ghz 6MB","New AMD Phenom II X4 B95 DeskTop CPU Socket AM3 938 pin HDXB95WFK4DGI 3.0Ghz 6MB","AMD Phenom II X4 B95"
"AMD Phenom II X4 B95 DeskTop CPU Socket AM3 938 pin HDXB95WFK4DGI 3.0Ghz 6MB","osst-20120523035735","112.0000","15.0000","299.0000","AMD Phenom II X4 B95 DeskTop CPU Socket AM3 938 pin HDXB95WFK4DGI 3.0Ghz 6MB","AMD Phenom II X4 B95 DeskTop CPU Socket AM3 938 pin HDXB95WFK4DGI 3.0Ghz 6MB","AMD Phenom II X4 B95 DeskTop CPU Socket AM3 938 pin HDXB95WFK4DGI 3.0Ghz 6MB","AMD Phenom II X4 B95"
"New AMD Phenom II X4 B97 DeskTop CPU Socket AM3 938 pin HDXB97WFK4DGM 3.2Ghz 6MB","osst-20120523035736","135.0000","15.0000","299.0000","New AMD Phenom II X4 B97 DeskTop CPU Socket AM3 938 pin HDXB97WFK4DGM 3.2Ghz 6MB","New AMD Phenom II X4 B97 DeskTop CPU Socket AM3 938 pin HDXB97WFK4DGM 3.2Ghz 6MB","New AMD Phenom II X4 B97 DeskTop CPU Socket AM3 938 pin HDXB97WFK4DGM 3.2Ghz 6MB","AMD Phenom II X4 B97"
"AMD Phenom II X4 B97 DeskTop CPU Socket AM3 938 pin HDXB97WFK4DGM 3.2Ghz 6MB","osst-20120523035737","120.0000","15.0000","299.0000","AMD Phenom II X4 B97 DeskTop CPU Socket AM3 938 pin HDXB97WFK4DGM 3.2Ghz 6MB","AMD Phenom II X4 B97 DeskTop CPU Socket AM3 938 pin HDXB97WFK4DGM 3.2Ghz 6MB","AMD Phenom II X4 B97 DeskTop CPU Socket AM3 938 pin HDXB97WFK4DGM 3.2Ghz 6MB","AMD Phenom II X4 B97"
"New AMD Phenom II X4 B99 DeskTop CPU Socket AM3 938 pin HDXB99WFK4DGM 3.3Ghz 6MB","osst-20120523035738","150.0000","15.0000","299.0000","New AMD Phenom II X4 B99 DeskTop CPU Socket AM3 938 pin HDXB99WFK4DGM 3.3Ghz 6MB","New AMD Phenom II X4 B99 DeskTop CPU Socket AM3 938 pin HDXB99WFK4DGM 3.3Ghz 6MB","New AMD Phenom II X4 B99 DeskTop CPU Socket AM3 938 pin HDXB99WFK4DGM 3.3Ghz 6MB","AMD Phenom II X4 B99"
"AMD Phenom II X4 B99 DeskTop CPU Socket AM3 938 pin HDXB99WFK4DGM 3.3Ghz 6MB","osst-20120523035739","135.0000","15.0000","299.0000","AMD Phenom II X4 B99 DeskTop CPU Socket AM3 938 pin HDXB99WFK4DGM 3.3Ghz 6MB","AMD Phenom II X4 B99 DeskTop CPU Socket AM3 938 pin HDXB99WFK4DGM 3.3Ghz 6MB","AMD Phenom II X4 B99 DeskTop CPU Socket AM3 938 pin HDXB99WFK4DGM 3.3Ghz 6MB","AMD Phenom II X4 B99"
"New AMD Phenom II X6 1035T DeskTop CPU AM3 938 pin HDT35TWFK6DGR HDT35TWFGRBOX 2.6Ghz 6MB","osst-20120523035740","155.0000","50.0000","299.0000","New AMD Phenom II X6 1035T DeskTop CPU AM3 938 pin HDT35TWFK6DGR HDT35TWFGRBOX 2.6Ghz 6MB","New AMD Phenom II X6 1035T DeskTop CPU AM3 938 pin HDT35TWFK6DGR HDT35TWFGRBOX 2.6Ghz 6MB","New AMD Phenom II X6 1035T DeskTop CPU AM3 938 pin HDT35TWFK6DGR HDT35TWFGRBOX 2.6Ghz 6MB","AMD Phenom II X6 1035T"
"AMD Phenom II X6 1035T DeskTop CPU AM3 938 pin HDT35TWFK6DGR HDT35TWFGRBOX 2.6Ghz 6MB","osst-20120523035741","140.0000","50.0000","299.0000","AMD Phenom II X6 1035T DeskTop CPU AM3 938 pin HDT35TWFK6DGR HDT35TWFGRBOX 2.6Ghz 6MB","AMD Phenom II X6 1035T DeskTop CPU AM3 938 pin HDT35TWFK6DGR HDT35TWFGRBOX 2.6Ghz 6MB","AMD Phenom II X6 1035T DeskTop CPU AM3 938 pin HDT35TWFK6DGR HDT35TWFGRBOX 2.6Ghz 6MB","AMD Phenom II X6 1035T"
"New AMD Phenom II X6 1045T DeskTop CPU AM3 938 pin HDT45TWFK6DGR HDT45TWFGRBOX 2.7Ghz 6MB","osst-20120523035742","160.0000","50.0000","299.0000","New AMD Phenom II X6 1045T DeskTop CPU AM3 938 pin HDT45TWFK6DGR HDT45TWFGRBOX 2.7Ghz 6MB","New AMD Phenom II X6 1045T DeskTop CPU AM3 938 pin HDT45TWFK6DGR HDT45TWFGRBOX 2.7Ghz 6MB","New AMD Phenom II X6 1045T DeskTop CPU AM3 938 pin HDT45TWFK6DGR HDT45TWFGRBOX 2.7Ghz 6MB","AMD Phenom II X6 1045T"
"AMD Phenom II X6 1045T DeskTop CPU AM3 938 pin HDT45TWFK6DGR HDT45TWFGRBOX 2.7Ghz 6MB","osst-20120523035743","145.0000","50.0000","299.0000","AMD Phenom II X6 1045T DeskTop CPU AM3 938 pin HDT45TWFK6DGR HDT45TWFGRBOX 2.7Ghz 6MB","AMD Phenom II X6 1045T DeskTop CPU AM3 938 pin HDT45TWFK6DGR HDT45TWFGRBOX 2.7Ghz 6MB","AMD Phenom II X6 1045T DeskTop CPU AM3 938 pin HDT45TWFK6DGR HDT45TWFGRBOX 2.7Ghz 6MB","AMD Phenom II X6 1045T"
"New AMD Phenom II X6 1055T DeskTop CPU AM3 938 HDT55TWFK6DGR HDT55TWFGRBOX HDT55TFBK6DGR HDT55TFBGRBOX","osst-20120523035744","175.0000","50.0000","299.0000","New AMD Phenom II X6 1055T DeskTop CPU AM3 938 HDT55TWFK6DGR HDT55TWFGRBOX HDT55TFBK6DGR HDT55TFBGRBOX","New AMD Phenom II X6 1055T DeskTop CPU AM3 938 HDT55TWFK6DGR HDT55TWFGRBOX HDT55TFBK6DGR HDT55TFBGRBOX","New AMD Phenom II X6 1055T DeskTop CPU AM3 938 HDT55TWFK6DGR HDT55TWFGRBOX HDT55TFBK6DGR HDT55TFBGRBOX","AMD Phenom II X6 1055T"
"AMD Phenom II X6 1055T DeskTop CPU AM3 938 HDT55TWFK6DGR HDT55TWFGRBOX HDT55TFBK6DGR HDT55TFBGRBOX","osst-20120523035745","160.0000","50.0000","299.0000","AMD Phenom II X6 1055T DeskTop CPU AM3 938 HDT55TWFK6DGR HDT55TWFGRBOX HDT55TFBK6DGR HDT55TFBGRBOX","AMD Phenom II X6 1055T DeskTop CPU AM3 938 HDT55TWFK6DGR HDT55TWFGRBOX HDT55TFBK6DGR HDT55TFBGRBOX","AMD Phenom II X6 1055T DeskTop CPU AM3 938 HDT55TWFK6DGR HDT55TWFGRBOX HDT55TFBK6DGR HDT55TFBGRBOX","AMD Phenom II X6 1055T"
"New AMD Phenom II X6 1065T DeskTop CPU AM3 938 pin HDT65TWFK6DGR HDT65TWFGRBOX 2.9Ghz 6MB","osst-20120523035746","220.0000","50.0000","499.0000","New AMD Phenom II X6 1065T DeskTop CPU AM3 938 pin HDT65TWFK6DGR HDT65TWFGRBOX 2.9Ghz 6MB","New AMD Phenom II X6 1065T DeskTop CPU AM3 938 pin HDT65TWFK6DGR HDT65TWFGRBOX 2.9Ghz 6MB","New AMD Phenom II X6 1065T DeskTop CPU AM3 938 pin HDT65TWFK6DGR HDT65TWFGRBOX 2.9Ghz 6MB","AMD Phenom II X6 1065T"
"AMD Phenom II X6 1065T DeskTop CPU AM3 938 pin HDT65TWFK6DGR HDT65TWFGRBOX 2.9Ghz 6MB","osst-20120523035747","195.0000","50.0000","299.0000","AMD Phenom II X6 1065T DeskTop CPU AM3 938 pin HDT65TWFK6DGR HDT65TWFGRBOX 2.9Ghz 6MB","AMD Phenom II X6 1065T DeskTop CPU AM3 938 pin HDT65TWFK6DGR HDT65TWFGRBOX 2.9Ghz 6MB","AMD Phenom II X6 1065T DeskTop CPU AM3 938 pin HDT65TWFK6DGR HDT65TWFGRBOX 2.9Ghz 6MB","AMD Phenom II X6 1065T"
"New AMD Phenom II X6 1075T BE DeskTop CPU AM3 938 HDT75ZFBK6DGR HDT75ZFBGRBOX 3G 6MB","osst-20120523035748","220.0000","0.0000","499.0000","New AMD Phenom II X6 1075T BE DeskTop CPU AM3 938 HDT75ZFBK6DGR HDT75ZFBGRBOX 3G 6MB","New AMD Phenom II X6 1075T BE DeskTop CPU AM3 938 HDT75ZFBK6DGR HDT75ZFBGRBOX 3G 6MB","New AMD Phenom II X6 1075T BE DeskTop CPU AM3 938 HDT75ZFBK6DGR HDT75ZFBGRBOX 3G 6MB","AMD Phenom II X6 1075T BE"
"AMD Phenom II X6 1075T BE DeskTop CPU AM3 938 HDT75ZFBK6DGR HDT75ZFBGRBOX 3G 6MB","osst-20120523035749","195.0000","0.0000","299.0000","AMD Phenom II X6 1075T BE DeskTop CPU AM3 938 HDT75ZFBK6DGR HDT75ZFBGRBOX 3G 6MB","AMD Phenom II X6 1075T BE DeskTop CPU AM3 938 HDT75ZFBK6DGR HDT75ZFBGRBOX 3G 6MB","AMD Phenom II X6 1075T BE DeskTop CPU AM3 938 HDT75ZFBK6DGR HDT75ZFBGRBOX 3G 6MB","AMD Phenom II X6 1075T BE"
"New AMD Phenom II X6 1075T DeskTop CPU AM3 938 pin HDT75TFBK6DGR HDT75TFBGRBOX 3G 6MB","osst-20120523035750","220.0000","50.0000","499.0000","New AMD Phenom II X6 1075T DeskTop CPU AM3 938 pin HDT75TFBK6DGR HDT75TFBGRBOX 3G 6MB","New AMD Phenom II X6 1075T DeskTop CPU AM3 938 pin HDT75TFBK6DGR HDT75TFBGRBOX 3G 6MB","New AMD Phenom II X6 1075T DeskTop CPU AM3 938 pin HDT75TFBK6DGR HDT75TFBGRBOX 3G 6MB","AMD Phenom II X6 1075T"
"AMD Phenom II X6 1075T DeskTop CPU AM3 938 pin HDT75TFBK6DGR HDT75TFBGRBOX 3G 6MB","osst-20120523035751","195.0000","50.0000","299.0000","AMD Phenom II X6 1075T DeskTop CPU AM3 938 pin HDT75TFBK6DGR HDT75TFBGRBOX 3G 6MB","AMD Phenom II X6 1075T DeskTop CPU AM3 938 pin HDT75TFBK6DGR HDT75TFBGRBOX 3G 6MB","AMD Phenom II X6 1075T DeskTop CPU AM3 938 pin HDT75TFBK6DGR HDT75TFBGRBOX 3G 6MB","AMD Phenom II X6 1075T"
"New AMD Phenom II X6 1090T BE DeskTop CPU AM3 938 HDT90ZFBK6DGR HDT90ZFBGRBOX 3.2G 6MB","osst-20120523035752","250.0000","0.0000","499.0000","New AMD Phenom II X6 1090T BE DeskTop CPU AM3 938 HDT90ZFBK6DGR HDT90ZFBGRBOX 3.2G 6MB","New AMD Phenom II X6 1090T BE DeskTop CPU AM3 938 HDT90ZFBK6DGR HDT90ZFBGRBOX 3.2G 6MB","New AMD Phenom II X6 1090T BE DeskTop CPU AM3 938 HDT90ZFBK6DGR HDT90ZFBGRBOX 3.2G 6MB","AMD Phenom II X6 1090T BE"
"AMD Phenom II X6 1090T BE DeskTop CPU AM3 938 HDT90ZFBK6DGR HDT90ZFBGRBOX 3.2G 6MB","osst-20120523035753","235.0000","0.0000","499.0000","AMD Phenom II X6 1090T BE DeskTop CPU AM3 938 HDT90ZFBK6DGR HDT90ZFBGRBOX 3.2G 6MB","AMD Phenom II X6 1090T BE DeskTop CPU AM3 938 HDT90ZFBK6DGR HDT90ZFBGRBOX 3.2G 6MB","AMD Phenom II X6 1090T BE DeskTop CPU AM3 938 HDT90ZFBK6DGR HDT90ZFBGRBOX 3.2G 6MB","AMD Phenom II X6 1090T BE"
"New AMD Phenom II X6 1100T BE DeskTop CPU AM3 938 HDE00ZFBK6DGR HDE00ZFBGRBOX 3.3Ghz 6MB","osst-20120523035754","265.0000","50.0000","499.0000","New AMD Phenom II X6 1100T BE DeskTop CPU AM3 938 HDE00ZFBK6DGR HDE00ZFBGRBOX 3.3Ghz 6MB","New AMD Phenom II X6 1100T BE DeskTop CPU AM3 938 HDE00ZFBK6DGR HDE00ZFBGRBOX 3.3Ghz 6MB","New AMD Phenom II X6 1100T BE DeskTop CPU AM3 938 HDE00ZFBK6DGR HDE00ZFBGRBOX 3.3Ghz 6MB","AMD Phenom II X6 1100T BE"
"AMD Phenom II X6 1100T BE DeskTop CPU AM3 938 HDE00ZFBK6DGR HDE00ZFBGRBOX 3.3Ghz 6MB","osst-20120523035755","250.0000","50.0000","499.0000","AMD Phenom II X6 1100T BE DeskTop CPU AM3 938 HDE00ZFBK6DGR HDE00ZFBGRBOX 3.3Ghz 6MB","AMD Phenom II X6 1100T BE DeskTop CPU AM3 938 HDE00ZFBK6DGR HDE00ZFBGRBOX 3.3Ghz 6MB","AMD Phenom II X6 1100T BE DeskTop CPU AM3 938 HDE00ZFBK6DGR HDE00ZFBGRBOX 3.3Ghz 6MB","AMD Phenom II X6 1100T BE"
"AMD 3rd Gen Opteron 1381 Server CPU OS1381WGK4DGI OS1381WGK4DGIBOX AM3 938 pin ","osst-20120528040512","385.0000","5.0000","499.0000","AMD 3rd Gen Opteron 1381 Server CPU OS1381WGK4DGI OS1381WGK4DGIBOX AM3 938 pin ","AMD 3rd Gen Opteron 1381 Server CPU OS1381WGK4DGI OS1381WGK4DGIBOX AM3 938 pin ","AMD 3rd Gen Opteron 1381 Server CPU OS1381WGK4DGI OS1381WGK4DGIBOX AM3 938 pin ","AMD 3rd Gen Opteron 1381"
"AMD 3rd Gen Opteron 1385 Server CPU OS1385WGK4DGI OS1385WGK4DGIBOX AM3 938 pin ","osst-20120528040902","385.0000","5.0000","499.0000","AMD 3rd Gen Opteron 1385 Server CPU OS1385WGK4DGI OS1385WGK4DGIBOX AM3 938 pin ","AMD 3rd Gen Opteron 1385 Server CPU OS1385WGK4DGI OS1385WGK4DGIBOX AM3 938 pin ","AMD 3rd Gen Opteron 1385 Server CPU OS1385WGK4DGI OS1385WGK4DGIBOX AM3 938 pin ","AMD 3rd Gen Opteron 1385"
"AMD 3rd Gen Opteron 1389 Server CPU OS1389WGK4DGI OS1389WGK4DGIBOX AM3 938 pin ","osst-20120528041351","385.0000","5.0000","499.0000","AMD 3rd Gen Opteron 1389 Server CPU OS1389WGK4DGI OS1389WGK4DGIBOX AM3 938 pin ","AMD 3rd Gen Opteron 1389 Server CPU OS1389WGK4DGI OS1389WGK4DGIBOX AM3 938 pin ","AMD 3rd Gen Opteron 1389 Server CPU OS1389WGK4DGI OS1389WGK4DGIBOX AM3 938 pin ","AMD 3rd Gen Opteron 1389"
"AMD 3rd Gen Opteron 3250EE Server CPU OS3250HOW4MGU AM3 938 pin ","osst-20120528041904","385.0000","5.0000","499.0000","AMD 3rd Gen Opteron 3250EE Server CPU OS3250HOW4MGU AM3 938 pin ","AMD 3rd Gen Opteron 3250EE Server CPU OS3250HOW4MGU AM3 938 pin ","AMD 3rd Gen Opteron 3250EE Server CPU OS3250HOW4MGU AM3 938 pin ","AMD 3rd Gen Opteron 3250 EE"
"AMD 3rd Gen Opteron 3260EE Server CPU OS3260HOW4MGU AM3 938 pin ","osst-20120528042057","385.0000","5.0000","499.0000","AMD 3rd Gen Opteron 3260EE Server CPU OS3260HOW4MGU AM3 938 pin ","AMD 3rd Gen Opteron 3260EE Server CPU OS3260HOW4MGU AM3 938 pin ","AMD 3rd Gen Opteron 3260EE Server CPU OS3260HOW4MGU AM3 938 pin ","AMD 3rd Gen Opteron 3260 EE"
"AMD 3rd Gen Opteron 3280HE Server CPU OS3280OLW8KGU AM3 938 pin ","osst-20120528042247","385.0000","8.0000","499.0000","AMD 3rd Gen Opteron 3280HE Server CPU OS3280OLW8KGU AM3 938 pin ","AMD 3rd Gen Opteron 3280HE Server CPU OS3280OLW8KGU AM3 938 pin ","AMD 3rd Gen Opteron 3280HE Server CPU OS3280OLW8KGU AM3 938 pin ","AMD 3rd Gen Opteron 3280 HE"
"AMD Phenom II X3 740 DeskTop CPU Socket AM3 938 HDZ740WFK3DGI  HDZ740WFGIBOX 3Ghz 6MB","osst-20120530033020","145.0000","5.0000","299.0000","AMD Phenom II X3 740 DeskTop CPU Socket AM3 938 HDZ740WFK3DGI  HDZ740WFGIBOX 3Ghz 6MB","AMD Phenom II X3 740 DeskTop CPU Socket AM3 938 HDZ740WFK3DGI  HDZ740WFGIBOX 3Ghz 6MB","AMD Phenom II X3 740 DeskTop CPU Socket AM3 938 HDZ740WFK3DGI  HDZ740WFGIBOX 3Ghz 6MB","AMD Phenom II X3 740"
"New AMD Phenom II X3 740 DeskTop CPU Socket AM3 938 HDZ740WFK3DGI  HDZ740WFGIBOX 3Ghz 6MB","osst-20120530033844","160.0000","5.0000","299.0000","New AMD Phenom II X3 740 DeskTop CPU Socket AM3 938 HDZ740WFK3DGI  HDZ740WFGIBOX 3Ghz 6MB","New AMD Phenom II X3 740 DeskTop CPU Socket AM3 938 HDZ740WFK3DGI  HDZ740WFGIBOX 3Ghz 6MB","New AMD Phenom II X3 740 DeskTop CPU Socket AM3 938 HDZ740WFK3DGI  HDZ740WFGIBOX 3Ghz 6MB","AMD Phenom II X3 740"
"New AMD Phenom II X2 511 DeskTop CPU Socket AM3 938 HDX511OCK23GM 3.4Ghz 2MB","osst-20120530034111","85.0000","0.0000","99.0000","New AMD Phenom II X2 511 DeskTop CPU Socket AM3 938 HDX511OCK23GM 3.4Ghz 2MB","New AMD Phenom II X2 511 DeskTop CPU Socket AM3 938 HDX511OCK23GM 3.4Ghz 2MB","New AMD Phenom II X2 511 DeskTop CPU Socket AM3 938 HDX511OCK23GM 3.4Ghz 2MB","AMD Phenom II X2 511"
