"name","sku","price","meta_description","meta_keyword","meta_title","qty"
"New Hitachi 3.5"" 2TB 7200 RPM 32MB or 64MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091400","140.0000","New Hitachi 3.5"" 2TB 7200 RPM 32MB or 64MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 2.5TB 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091401","195.0000","New Hitachi 3.5"" 2.5TB 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 2.5TB 7200 RPM 32MB or 64MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091402","215.0000","New Hitachi 3.5"" 2.5TB 7200 RPM 32MB or 64MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"New Hitachi 3.5"" 3TB 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop PC","osst-20120423091403","195.0000","New Hitachi 3.5"" 3TB 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop PC","","","30.0000"
"Hitachi 3.5"" 60GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091404","35.0000","Hitachi 3.5"" 60GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 80GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091405","35.0000","Hitachi 3.5"" 80GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 100GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091406","45.0000","Hitachi 3.5"" 100GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 120GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091407","45.0000","Hitachi 3.5"" 120GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 160GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091408","48.0000","Hitachi 3.5"" 160GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 200GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091409","58.0000","Hitachi 3.5"" 200GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5""250GB 5400 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091410","58.0000","Hitachi 3.5""250GB 5400 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 250GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091411","65.0000","Hitachi 3.5"" 250GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5""320GB 5400 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091412","72.0000","Hitachi 3.5""320GB 5400 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 320GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091413","78.0000","Hitachi 3.5"" 320GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5""400GB 5400 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091414","68.0000","Hitachi 3.5""400GB 5400 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 400GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091415","75.0000","Hitachi 3.5"" 400GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5""500GB 5400 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091416","68.0000","Hitachi 3.5""500GB 5400 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 500GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091417","75.0000","Hitachi 3.5"" 500GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5""640GB 5400 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091418","78.0000","Hitachi 3.5""640GB 5400 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 640GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091419","85.0000","Hitachi 3.5"" 640GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5""750GB 5400 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091420","78.0000","Hitachi 3.5""750GB 5400 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 750GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091421","85.0000","Hitachi 3.5"" 750GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5""1TB 5400 RPM 32MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091422","85.0000","Hitachi 3.5""1TB 5400 RPM 32MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 1TB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091423","95.0000","Hitachi 3.5"" 1TB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5""1.5TB 5400 RPM 32MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091424","95.0000","Hitachi 3.5""1.5TB 5400 RPM 32MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 1.5TB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091425","112.0000","Hitachi 3.5"" 1.5TB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5""2TB 5400 RPM 32MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091426","112.0000","Hitachi 3.5""2TB 5400 RPM 32MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 2TB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091427","125.0000","Hitachi 3.5"" 2TB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5""2.5TB 5400 RPM 32MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091428","180.0000","Hitachi 3.5""2.5TB 5400 RPM 32MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5"" 2.5TB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091429","195.0000","Hitachi 3.5"" 2.5TB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5""3TB 5400 RPM 32MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091430","180.0000","Hitachi 3.5""3TB 5400 RPM 32MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"Hitachi 3.5""3TB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC 22pin","osst-20120423091431","195.0000","Hitachi 3.5""3TB 7200 RPM 16MB SATA HDD Hard Disk Driver Desktop PC 22pin","","","30.0000"
"New Hitachi 3.5"" 250GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120427091411","88.0000","New Hitachi 3.5"" 250GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","New Hitachi 3.5"" 250GB 7200 rpm 8MB PATA IDE HDD Hard Disk Driver Desktop PC","","30.0000"
"New Hitachi 3.5"" 200GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120428043755","78.0000","New Hitachi 3.5"" 200GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","New Hitachi 3.5"" 200GB 5400 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","30.0000"
"New Hitachi 3.5"" 200GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","osst-20120502014558","88.0000","New Hitachi 3.5"" 200GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","New Hitachi 3.5"" 200GB 7200 rpm 2MB PATA IDE HDD Hard Disk Driver Desktop PC","","30.0000"
"New Hitachi 3.5"" 3TB 7200 rpm 64MB or 32MB SATA HDD Hard Disk Driver Desktop PC","osst-20120502015330","215.0000","New Hitachi 3.5"" 3TB 7200 rpm 64MB or 32MB SATA HDD Hard Disk Driver Desktop PC","New Hitachi 3.5"" 3TB 7200 rpm 64MB or 32MB SATA HDD Hard Disk Driver Desktop PC","","30.0000"
"Samsung 3.5"" 80GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521021637","28.0000","Samsung 3.5"" 80GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 80GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 80GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22 pin","osst-20120521022327","35.0000","Samsung 3.5"" 80GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22 pin","Samsung 3.5"" 80GB 7200 RPM 2MB SATA HDD Hard Disk Driver Desktop PC 22 pin","","30.0000"
"New Samsung 3.5"" 120GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521024506","48.0000","New Samsung 3.5"" 120GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","New Samsung 3.5"" 120GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"New Samsung 3.5"" 120GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521024643","58.0000","New Samsung 3.5"" 120GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop 40pin","New Samsung 3.5"" 120GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"New Samsung 3.5"" 160GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521024845","68.0000","New Samsung 3.5"" 160GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop 40pin","New Samsung 3.5"" 160GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"New Samsung 3.5"" 160GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521025041","58.0000","New Samsung 3.5"" 160GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","New Samsung 3.5"" 160GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"New Samsung 3.5"" 200GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521025217","78.0000","New Samsung 3.5"" 200GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","New Samsung 3.5"" 200GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"New Samsung 3.5"" 200GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521025427","88.0000","New Samsung 3.5"" 200GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop 40pin","New Samsung 3.5"" 200GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"New Samsung 3.5"" 250GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521025802","88.0000","New Samsung 3.5"" 250GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop 40pin","New Samsung 3.5"" 250GB 7200 RPM 8MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"New Samsung 3.5"" 250GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521030009","78.0000","New Samsung 3.5"" 250GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","New Samsung 3.5"" 250GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 10GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521030616","28.0000","Samsung 3.5"" 10GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 10GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 15GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521030823","28.0000","Samsung 3.5"" 15GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 15GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 20GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521031056","18.5000","Samsung 3.5"" 20GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 20GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 20GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521031255","28.0000","Samsung 3.5"" 20GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 20GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 30GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521031841","32.0000","Samsung 3.5"" 30GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 30GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 30GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521032038","25.0000","Samsung 3.5"" 30GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 30GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 40GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521032216","25.0000","Samsung 3.5"" 40GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 40GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 40GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521032425","32.0000","Samsung 3.5"" 40GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 40GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 60GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521032605","35.0000","Samsung 3.5"" 60GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 60GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 60GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521032819","28.0000","Samsung 3.5"" 60GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 60GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 80GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521033100","28.0000","Samsung 3.5"" 80GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 80GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 80GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521033230","35.0000","Samsung 3.5"" 80GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 80GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 100GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521033412","42.0000","Samsung 3.5"" 100GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 100GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 100GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521033646","35.0000","Samsung 3.5"" 100GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 100GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 120GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521033842","38.0000","Samsung 3.5"" 120GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 120GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 120GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521034045","42.0000","Samsung 3.5"" 120GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 120GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 160GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521034253","52.0000","Samsung 3.5"" 160GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 160GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 160GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521034440","45.0000","Samsung 3.5"" 160GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 160GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 200GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521034852","55.0000","Samsung 3.5"" 200GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 200GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 200GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521035130","62.0000","Samsung 3.5"" 200GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 200GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 250GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521035348","62.0000","Samsung 3.5"" 250GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 250GB 7200 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"Samsung 3.5"" 250GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","osst-20120521035530","55.0000","Samsung 3.5"" 250GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","Samsung 3.5"" 250GB 5400 RPM 2MB PATA IDE HDD Hard Disk Driver Desktop 40pin","","30.0000"
"New Samsung 3.5"" 120GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop ","osst-20120521041345","55.0000","New Samsung 3.5"" 120GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop ","New Samsung 3.5"" 120GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop ","","30.0000"
"New Samsung 3.5"" 160GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop ","osst-20120521041538","58.0000","New Samsung 3.5"" 160GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop ","New Samsung 3.5"" 160GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop ","","30.0000"
"New Samsung 3.5""  200GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop ","osst-20120521041716","65.0000","New Samsung 3.5""  200GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop ","New Samsung 3.5""  200GB 7200 RPM 8MB SATA HDD Hard Disk Driver Desktop ","","30.0000"
"New Samsung 3.5"" 250GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","osst-20120521041924","75.0000","New Samsung 3.5"" 250GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5"" 250GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  250GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop","osst-20120521042850","68.0000","New Samsung 3.5""  250GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  250GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  320GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop","osst-20120521043111","82.0000","New Samsung 3.5""  320GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  320GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  320GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","osst-20120521053441","88.0000","New Samsung 3.5""  320GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  320GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  400GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","osst-20120521053624","85.0000","New Samsung 3.5""  400GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  400GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  400GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop","osst-20120521053814","78.0000","New Samsung 3.5""  400GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  400GB 5400 RPM 16MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  500GB 5400 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop","osst-20120521054020","78.0000","New Samsung 3.5""  500GB 5400 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  500GB 5400 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  500GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","osst-20120521054524","85.0000","New Samsung 3.5""  500GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  500GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  640GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","osst-20120521055047","95.0000","New Samsung 3.5""  640GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  640GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  640GB 5400 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop","osst-20120521055155","88.0000","New Samsung 3.5""  640GB 5400 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  640GB 5400 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  750GB 5400 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop","osst-20120521055404","88.0000","New Samsung 3.5""  750GB 5400 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  750GB 5400 5900 RPM 16MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  750GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","osst-20120521055524","95.0000","New Samsung 3.5""  750GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  750GB 7200 RPM 16MB or 32MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  1TB 7200 RPM 64MB or 32MB SATA HDD Hard Disk Driver Desktop","osst-20120521055646","112.0000","New Samsung 3.5""  1TB 7200 RPM 64MB or 32MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  1TB 7200 RPM 64MB or 32MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  1TB 5400 5900 RPM 64MB  SATA HDD Hard Disk Driver Desktop","osst-20120521055814","95.0000","New Samsung 3.5""  1TB 5400 5900 RPM 64MB  SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  1TB 5400 5900 RPM 64MB  SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  1.5TB 7200 RPM 64MB or 32MB SATA HDD Hard Disk Driver Desktop","osst-20120521060016","125.0000","New Samsung 3.5""  1.5TB 7200 RPM 64MB or 32MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  1.5TB 7200 RPM 64MB or 32MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  1.5TB 5400 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop","osst-20120521060126","112.0000","New Samsung 3.5""  1.5TB 5400 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  1.5TB 5400 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop","","30.0000"
"New Samsung 3.5""  2TB 5400 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop","osst-20120521060249","125.0000","New Samsung 3.5""  2TB 5400 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop","New Samsung 3.5""  2TB 5400 5900 RPM 64MB SATA HDD Hard Disk Driver Desktop","","30.0000"
